bp_rp,g_rp,bp_g,g_abs_mag,teff_val,j_h,h_k,b_v,label
1.5739107131958008,0.8582239151000977,0.7156867980957031,-6.189494285700196,4186.27001953125,0.800999641418457,0.21000003814697266,0.0,1
2.236027240753174,1.0801315307617188,1.155895709991455,-1.3707543364034365,3750.673095703125,0.8600001335144043,0.23000001907348633,1.7100005149841309,1
2.0317516326904297,1.039933204650879,0.9918184280395508,-9.572917310903037,3898.009765625,0.9000005722045898,0.2349996566772461,1.489999771118164,1
1.3872652053833008,0.8042478561401367,0.5830173492431641,-0.7654361330152071,4621.13330078125,0.8730001449584961,0.5520000457763672,0.5400009155273438,1
1.8074169158935547,0.9339561462402344,0.8734607696533203,-2.339037068822943,3942.13671875,0.8499994277954102,0.18800067901611328,1.4799995422363281,1
2.0245180130004883,1.000441551208496,1.0240764617919922,-3.160630816151926,4062.530029296875,0.8409996032714844,0.22100067138671875,0.0,1
2.5333118438720703,1.1948232650756836,1.3384885787963867,-1.9670178860594945,3926.64501953125,0.9149999618530273,0.33900022506713867,0.7799997329711914,1
1.2403974533081055,0.7265958786010742,0.5138015747070312,0.4774178677698053,4953.5,0.6259994506835938,0.4650001525878906,0.9800004959106445,1
1.5696525573730469,0.8265285491943359,0.7431240081787109,-2.74869976249947,4298.58984375,0.702000617980957,0.18799972534179688,0.0,1
1.6998119354248047,0.9280815124511719,0.7717304229736328,-3.0269565612003433,4231.0,0.8229999542236328,0.2569999694824219,-2.6700000762939453,1
2.406658172607422,1.1455535888671875,1.2611045837402344,-4.428238424601005,3823.536376953125,0.8899993896484375,0.31599998474121094,0.0,1
3.5249667167663574,1.0572915077209473,2.46767520904541,-2.4453296926080235,3451.0,1.010000228881836,0.8899998664855957,2.0500001907348633,1
2.4926466941833496,1.1552047729492188,1.3374419212341309,-2.0911641134148837,3650.0,0.8999998569488525,0.23000001907348633,1.799999713897705,1
2.0011701583862305,1.0266504287719727,0.9745197296142578,-1.0494158199702284,3786.5224609375,1.5380001068115234,1.3030004501342773,0.8599987030029297,1
1.7450532913208008,0.9179534912109375,0.8270998001098633,-2.4970381296414956,4269.0,0.8249998092651367,0.3819999694824219,0.0,1
0.9288825988769531,0.6156845092773438,0.3131980895996094,-2.2039154996552313,5171.63330078125,1.7279996871948242,1.3580007553100586,0.0,1
2.008467674255371,1.124424934387207,0.8840427398681641,-0.953936441814772,3539.0,1.003000259399414,0.32199954986572266,1.0300006866455078,1
3.413898468017578,1.4516124725341797,1.9622859954833984,2.783254808907813,3754.739990234375,1.4159998893737793,1.9809999465942383,3.390000343322754,1
2.6099605560302734,1.5818462371826172,1.0281143188476562,-7.834065942100743,3665.333251953125,0.9659996032714844,0.5320000648498535,-1.1999998092651367,1
0.8565492630004883,0.518010139465332,0.33853912353515625,-0.2343889254210758,5581.669921875,0.3210000991821289,0.21899986267089844,1.1999998092651367,1
2.706423759460449,1.3336706161499023,1.3727531433105469,0.524279774988397,3850.85498046875,1.3969998359680176,1.441999912261963,0.0,1
1.6494455337524414,0.5677480697631836,1.0816974639892578,-3.006768853548124,3858.0,1.254000186920166,0.9219999313354492,0.8500003814697266,1
4.5263519287109375,1.4949054718017578,3.0314464569091797,0.7689463126451219,3291.333251953125,1.0440001487731934,0.3269999027252197,0.0,1
3.0172548294067383,1.2749309539794922,1.742323875427246,-1.897358311808734,3533.23486328125,0.9270000457763672,0.4010000228881836,1.7700004577636719,1
2.0614404678344727,1.0688447952270508,0.9925956726074219,-2.036282806886266,3978.16015625,1.1430001258850098,1.122999668121338,1.1800003051757812,1
3.4273767471313477,1.3374090194702148,2.089967727661133,-0.16826152467711353,3306.0,1.0629997253417969,0.39800024032592773,0.8499994277954102,1
1.372518539428711,0.7896556854248047,0.5828628540039062,-2.576707348901863,4763.5947265625,0.889000415802002,0.3359999656677246,0.8100004196166992,1
3.177103042602539,1.4339752197265625,1.7431278228759766,-0.5701487684616424,3862.020263671875,1.6449995040893555,0.8880000114440918,-0.010000228881835938,1
2.6078739166259766,1.2800960540771484,1.3277778625488281,-1.100341519282754,3816.034912109375,1.00600004196167,0.43200016021728516,-0.8000001907348633,1
2.0525197982788086,1.1734514236450195,0.8790683746337891,1.7845076895846184,4052.427490234375,1.9169998168945312,1.5149998664855957,0.31999969482421875,1
3.5462846755981445,1.3789386749267578,2.1673460006713867,0.6588649072601918,3666.0,1.053999900817871,0.4720001220703125,0.0,1
1.8267908096313477,0.9399423599243164,0.8868484497070312,3.7417065191197416,3940.75,0.7309999465942383,0.17599964141845703,0.0,1
2.564006805419922,1.183603286743164,1.3804035186767578,-2.8964770799211017,4018.853515625,1.0089998245239258,0.332000732421875,0.0,1
1.6386775970458984,0.9394426345825195,0.6992349624633789,-2.590518454769068,4334.66650390625,1.694000244140625,1.4439992904663086,0.0,1
0.7838821411132812,0.6551780700683594,0.12870407104492188,0.524898882462125,5286.89990234375,2.0480003356933594,1.811999797821045,0.0,1
0.8183679580688477,0.7441482543945312,0.0742197036743164,0.4975535794699404,5286.89990234375,1.8279995918273926,1.620999813079834,0.0,1
2.505046844482422,1.2121648788452148,1.292881965637207,-4.612639367080288,3812.054931640625,0.9310007095336914,0.3189997673034668,1.1499996185302734,1
1.6598901748657227,0.9624671936035156,0.697422981262207,-3.4490864047528866,4304.75,0.0,0.0,0.0,1
2.290888786315918,1.1047210693359375,1.1861677169799805,-1.084464196605385,3985.389892578125,0.8449997901916504,0.34200000762939453,1.2690000534057617,1
1.6156511306762695,0.8672313690185547,0.7484197616577148,-3.1628503710792657,4075.6533203125,0.7890000343322754,0.15599966049194336,1.3200006484985352,1
5.770524978637695,1.6258659362792969,4.144659042358398,-0.17162698807976184,3284.333251953125,1.384000301361084,0.8680000305175781,0.0,1
1.984506607055664,0.9826021194458008,1.0019044876098633,-1.9101085852951378,3799.5,0.8810005187988281,0.26999950408935547,0.0,1
2.078990936279297,1.0574560165405273,1.0215349197387695,-5.587133478200226,3659.0,0.9930000305175781,0.42100048065185547,0.0,1
2.2324047088623047,1.1544914245605469,1.0779132843017578,-5.542164037678518,3571.0,0.9559993743896484,0.38700056076049805,0.9899997711181641,1
5.468471527099609,1.610814094543457,3.8576574325561523,5.803582069958711,3284.666748046875,1.6510000228881836,1.3880000114440918,0.0,1
2.440814971923828,1.1298913955688477,1.3109235763549805,-1.8229918865431216,3763.946533203125,1.0240001678466797,0.3080000877380371,1.140000343322754,1
3.015835762023926,1.3219499588012695,1.6938858032226562,-1.3209794048428023,4070.3447265625,1.1319994926452637,0.49700021743774414,-0.5299997329711914,1
2.5652036666870117,1.1855382919311523,1.3796653747558594,-0.9521811637208586,3455.5,0.8910007476806641,0.4249997138977051,0.0,1
2.0140953063964844,1.0899629592895508,0.9241323471069336,-4.8990902767633,4022.8349609375,0.8479995727539062,0.2800002098083496,0.6100006103515625,1
2.8117504119873047,1.3310298919677734,1.4807205200195312,-0.08310029081224712,4618.93994140625,1.064000129699707,0.5089998245239258,0.0,1
1.4473800659179688,0.8519811630249023,0.5953989028930664,-4.330491102620734,4449.21337890625,0.869999885559082,0.41300010681152344,0.0,1
2.2091331481933594,1.0574312210083008,1.1517019271850586,-1.8071605384241956,4024.7099609375,0.9119997024536133,0.3450002670288086,0.0,1
3.240340232849121,1.42437744140625,1.815962791442871,-1.8467145568710066,3920.6796875,2.0380001068115234,1.364999771118164,0.0,1
4.663043022155762,1.4986867904663086,3.164356231689453,1.5529379451995808,3296.666748046875,1.1309995651245117,0.4739999771118164,2.7100000381469727,1
3.1822996139526367,1.2960100173950195,1.8862895965576172,-0.28529028142694557,4065.0,1.2540006637573242,0.3919997215270996,0.0,1
1.615738868713379,0.8533258438110352,0.7624130249023438,-1.2043187357031258,4285.66650390625,0.6710004806518555,0.2480001449584961,1.2800006866455078,1
4.665521621704102,1.5553550720214844,3.110166549682617,0.30732894107976705,3316.0,1.258000373840332,0.6069998741149902,0.0,1
4.071149826049805,1.4948015213012695,2.576348304748535,0.2723559896431098,3349.0,1.1079998016357422,0.5659999847412109,0.0,1
3.623117446899414,1.3862333297729492,2.236884117126465,2.6329706590898247,3682.544921875,1.1449995040893555,0.44099998474121094,0.0,1
2.7938241958618164,1.2680158615112305,1.525808334350586,-1.7236869960094054,4336.2978515625,1.1500005722045898,0.5900001525878906,0.0,1
3.7835302352905273,1.56524658203125,2.2182836532592773,0.5139228923675425,3407.666748046875,1.3970003128051758,0.7189998626708984,2.3800010681152344,1
3.583311080932617,1.390721321105957,2.19258975982666,-10.745486132865974,3772.46240234375,1.3100004196166992,0.5289993286132812,0.0,1
4.221444129943848,1.5164833068847656,2.704960823059082,-3.1874915300230526,3353.75,1.2110004425048828,0.5799999237060547,0.0,1
3.0641603469848633,1.3599529266357422,1.704207420349121,-5.878016754822788,4431.67529296875,1.059000015258789,0.5049996376037598,0.0,1
2.2713747024536133,1.2248725891113281,1.0465021133422852,-1.0349948356632943,3785.536376953125,1.7819995880126953,1.6840004920959473,0.0,1
2.859829902648926,1.365992546081543,1.4938373565673828,-1.334686078380905,3771.014892578125,1.2239999771118164,0.6760005950927734,0.0,1
3.745861053466797,1.412522315979004,2.333338737487793,0.5794007302168787,3348.0,1.048999309539795,0.4630002975463867,0.0,1
2.679965019226074,1.2601375579833984,1.4198274612426758,-1.4961491183490345,4275.43994140625,0.9219999313354492,0.4010000228881836,0.5299997329711914,1
3.684678077697754,1.4215288162231445,2.2631492614746094,2.675240254869834,3709.0,1.2770004272460938,0.4889998435974121,2.270000457763672,1
2.245926856994629,1.1633777618408203,1.0825490951538086,-3.6801311807834907,3665.5,0.9580001831054688,0.3959999084472656,0.0,1
5.03665828704834,1.735121726989746,3.3015365600585938,4.379214598787723,3288.333251953125,1.4090003967285156,0.754000186920166,0.0,1
2.0571746826171875,1.0424175262451172,1.0147571563720703,-1.7140690240745258,4030.77001953125,0.7790002822875977,0.3579998016357422,7.989999771118164,1
3.373532295227051,1.4385643005371094,1.9349679946899414,-2.102567556458194,3655.300048828125,1.197000503540039,0.5999994277954102,0.0,1
0.9532294273376465,0.5808987617492676,0.3723306655883789,-3.2122788865210232,5385.75,0.2199997901916504,0.10400009155273438,0.5600004196166992,1
2.365884780883789,1.2633962631225586,1.1024885177612305,-0.16584752156412108,3600.0,1.2819995880126953,0.7379999160766602,-5.5,1
3.255784034729004,1.4510908126831055,1.8046932220458984,-1.922452465054775,3894.03515625,1.1900005340576172,0.5260000228881836,0.0,1
3.2894229888916016,1.3709449768066406,1.918478012084961,-0.38453665367755363,3338.0,0.0,0.0,0.0,1
3.3615474700927734,1.347672462463379,2.0138750076293945,1.9958839574958347,4297.6298828125,1.1510000228881836,0.46899986267089844,0.0,1
2.1889781951904297,1.0603609085083008,1.128617286682129,-1.3181804733588258,4004.73486328125,0.9629993438720703,0.2560005187988281,-0.6000003814697266,1
4.959900856018066,1.5968618392944336,3.363039016723633,1.2238538557540402,3318.666748046875,1.3619999885559082,0.5719995498657227,0.0,1
2.439167022705078,1.2884836196899414,1.1506834030151367,-4.775970573938956,3825.455078125,1.248000144958496,0.7070002555847168,0.0,1
3.4410877227783203,1.385697364807129,2.0553903579711914,-0.755366401213653,4065.0,1.1419997215270996,0.4200000762939453,-2.7100000381469727,1
1.7337608337402344,1.1568918228149414,0.576869010925293,-0.29166449259361826,4637.5498046875,1.0260000228881836,0.7619996070861816,0.0,1
2.2789974212646484,1.0892505645751953,1.1897468566894531,-1.0397608915266439,3851.044921875,0.9659996032714844,0.2700004577636719,0.0,1
1.4914684295654297,0.8155279159545898,0.6759405136108398,2.00421036728323,4454.60986328125,0.8239994049072266,0.6070003509521484,1.0,1
2.634969711303711,1.2251558303833008,1.4098138809204102,-2.003171735170362,3710.666748046875,0.9429998397827148,0.3359999656677246,0.0,1
3.950911521911621,1.425065040588379,2.525846481323242,0.02757212052594582,3290.0,1.2730002403259277,0.48799991607666016,0.0,1
2.472768783569336,1.1589279174804688,1.3138408660888672,-0.3915747186959422,3657.012451171875,0.9119997024536133,0.31600046157836914,-2.1999998092651367,1
1.9777822494506836,1.042673110961914,0.9351091384887695,-2.2050581519125103,4166.06982421875,0.88800048828125,0.30900001525878906,0.0,1
3.238102912902832,1.3666753768920898,1.8714275360107422,-1.274548193384085,4040.963623046875,1.0160002708435059,0.3639998435974121,-1.6000003814697266,1
3.081223487854004,1.3148574829101562,1.7663660049438477,0.08349336031124466,4220.74267578125,0.9329996109008789,0.430999755859375,0.0,1
2.8073339462280273,1.2403411865234375,1.5669927597045898,-3.339294295661716,3774.669921875,0.9930000305175781,0.3280000686645508,0.5,1
3.488361358642578,1.309560775756836,2.178800582885742,0.09798123491626143,3295.25,1.2049999237060547,0.5240001678466797,-1.8999996185302734,1
2.8986282348632812,1.328963279724121,1.5696649551391602,-1.220341676862656,4577.47998046875,0.9320001602172852,0.36100006103515625,0.0,1
2.274211883544922,1.1292839050292969,1.144927978515625,-1.5026068120878726,3851.110107421875,0.9079999923706055,0.2739996910095215,0.0,1
3.523984909057617,1.3572053909301758,2.1667795181274414,-0.06298282134175182,3319.5,1.0420002937316895,0.4699997901916504,0.0,1
2.397186279296875,1.1901435852050781,1.2070426940917969,-1.5648729786595936,3726.2099609375,0.9549999237060547,0.3839998245239258,0.0,1
3.8458547592163086,1.4168510437011719,2.4290037155151367,-0.22055493209909116,3335.0,1.1540002822875977,0.45600032806396484,0.0,1
2.5167856216430664,1.2122392654418945,1.3045463562011719,-1.4813325613817483,3431.0,0.9900007247924805,0.3209991455078125,0.0,1
1.772995948791504,0.9590864181518555,0.8139095306396484,-2.5204006766263802,4166.5,0.9670000076293945,0.2569999694824219,0.6800003051757812,1
2.473876953125,1.1424798965454102,1.3313970565795898,-2.6424695402377196,3775.14990234375,0.9239997863769531,0.2560000419616699,1.760000228881836,1
1.6452465057373047,0.9259195327758789,0.7193269729614258,-3.2168486985491285,4342.41015625,0.7790002822875977,0.3530001640319824,3.9599995613098145,1
1.120758056640625,0.839599609375,0.281158447265625,3.1301560359053013,5095.63330078125,2.314999580383301,1.7830004692077637,0.0,1
1.14202880859375,0.6695165634155273,0.47251224517822266,-3.381596365647873,5001.14990234375,0.995999813079834,0.4159998893737793,-0.09000015258789062,1
2.7797470092773438,1.2574653625488281,1.5222816467285156,-2.5182926980595326,3749.18994140625,0.9479999542236328,0.33099985122680664,0.8199996948242188,1
3.070347785949707,1.3352985382080078,1.7350492477416992,-2.4866885578932525,3762.150146484375,1.053999900817871,0.5150003433227539,-2.444000244140625,1
2.7895641326904297,1.242523193359375,1.5470409393310547,-1.0947432765532383,3904.360107421875,0.991999626159668,0.3429999351501465,0.0,1
2.4492483139038086,1.1652021408081055,1.2840461730957031,-0.3133835173881536,3482.0,0.9530000686645508,0.3959994316101074,0.0,1
3.5157155990600586,1.3623380661010742,2.1533775329589844,-1.3896671510944287,3586.079833984375,1.0959997177124023,0.4759998321533203,0.0,1
1.9193687438964844,0.9750242233276367,0.9443445205688477,-3.3161234835713103,3880.25,0.7960004806518555,0.2739996910095215,1.5,1
2.726551055908203,1.254720687866211,1.4718303680419922,-1.1274425679707178,3836.619873046875,1.0089998245239258,0.4439997673034668,-2.1999998092651367,1
2.4108963012695312,1.1542015075683594,1.2566947937011719,-2.3323417255238503,3547.333251953125,0.9620003700256348,0.3209996223449707,-1.5,1
2.1347551345825195,1.1445770263671875,0.990178108215332,-3.2211978014112432,3868.7548828125,0.7209997177124023,0.30100011825561523,0.0,1
3.6812543869018555,1.4233551025390625,2.257899284362793,0.9879645312510519,3749.614990234375,1.1289997100830078,0.5729999542236328,0.0,1
3.2114906311035156,1.3065872192382812,1.9049034118652344,-1.2026757560509083,4058.3076171875,0.0,0.0,1.869999885559082,1
2.6466798782348633,1.2223129272460938,1.4243669509887695,-0.26967394675428835,3523.0,0.9970002174377441,0.33699989318847656,0.6499996185302734,1
1.7331371307373047,0.9305791854858398,0.8025579452514648,-4.05389506980892,4188.69970703125,0.8080000877380371,0.4219999313354492,0.0,1
3.917173385620117,1.4135065078735352,2.503666877746582,-2.421294188832036,3307.0,1.1379995346069336,0.43900012969970703,0.0,1
3.2940359115600586,1.3426027297973633,1.9514331817626953,-3.278889404317926,4456.2451171875,1.0789995193481445,0.3920001983642578,0.0,1
0.23261165618896484,0.16765689849853516,0.06495475769042969,-0.5582932434710788,8556.0,0.010999679565429688,-0.024000167846679688,0.07999992370605469,1
1.395294189453125,0.8142719268798828,0.5810222625732422,-3.885464576252197,4762.66015625,0.9679999351501465,0.33900022506713867,1.2200002670288086,1
3.918208599090576,1.391157627105713,2.5270509719848633,-0.594204304546297,3709.0,1.1099999845027924,0.3499999940395355,1.6900005340576172,1
3.2499208450317383,1.2902488708496094,1.959671974182129,-0.5557173816112879,3305.666748046875,0.9750003814697266,0.4029998779296875,0.0,1
1.2417879104614258,1.002150535583496,0.2396373748779297,1.88706492708452,5000.0,1.5999999046325684,1.3660001754760742,1.2799997329711914,1
3.0287351608276367,1.3029422760009766,1.7257928848266602,-1.2595606562796746,4011.2275390625,0.9499998092651367,0.39799976348876953,0.0,1
2.9613265991210938,1.2919130325317383,1.6694135665893555,-2.4183412523424934,4142.806640625,1.000999927520752,0.3540000915527344,2.070000648498535,1
1.993133544921875,1.0335073471069336,0.9596261978149414,-4.049958605047543,3995.875,0.9280004501342773,0.23999977111816406,0.0,1
0.5346784591674805,0.6315813064575195,-0.09690284729003906,-6.867747707853653,5952.0,1.2290000915527344,1.0409998893737793,0.0,1
1.0989065170288086,0.8852958679199219,0.21361064910888672,3.7111881933431476,5215.1748046875,1.2230000495910645,1.1770000457763672,0.5199995040893555,1
2.3152475357055664,1.18719482421875,1.1280527114868164,-2.4648196563259717,3598.22509765625,0.8769998550415039,0.4219999313354492,0.26000022888183594,1
1.6887149810791016,0.8911266326904297,0.7975883483886719,-2.7589087743310365,4340.0,0.7899999618530273,0.17199993133544922,0.0,1
1.8751487731933594,0.9600734710693359,0.9150753021240234,-2.995825945689667,3793.0,0.9110002517700195,0.2049999237060547,0.0,1
2.6760034561157227,1.1754398345947266,1.500563621520996,-2.544150308345543,3539.0,0.8480000495910645,0.34999990463256836,1.7799997329711914,1
2.6240291595458984,1.2969980239868164,1.327031135559082,-1.5705919193344293,4315.17236328125,0.9720005989074707,0.4419999122619629,0.0,1
5.95290470123291,1.7666683197021484,4.186236381530762,-1.0848077196140764,3280.25,1.3470001220703125,1.190999984741211,1.3600006103515625,1
1.1306266784667969,0.6619644165039062,0.4686622619628906,-0.0205367806801533,4997.0,0.5069999694824219,0.18400001525878906,0.9099998474121094,1
2.087327003479004,1.1104540824890137,0.9768729209899902,-2.802892077146149,4147.66650390625,0.8410000801086426,0.30899977684020996,0.7600002288818359,1
3.9508609771728516,1.9009580612182617,2.04990291595459,-2.6156065245273297,3798.364990234375,0.9320006370544434,0.42100000381469727,0.0,1
2.1342153549194336,1.1075878143310547,1.026627540588379,-2.4326420542176486,3804.65234375,0.9029998779296875,0.39499998092651367,1.3500003814697266,1
1.1706313999999998,0.66566086,0.50497055,0.7387309439816221,4933.8027,0.4489998817443848,0.14100027084350586,1.0500001907348633,2
1.5259829,0.81552505,0.7104578,0.6882804809221668,4261.585,0.8460001945495605,0.2569999694824219,1.3400001525878906,2
1.159275,0.662241,0.49703407,0.6682170614297007,4966.7734,0.4960002899169922,0.12099981307983397,1.130000114440918,2
2.5713139,1.1756716,1.3956423,-1.255444518824557,3594.0,0.8870000839233398,0.27300000190734863,1.6199998855590818,2
-0.11833048,-0.07837105,-0.03995943,-0.7903433214947491,9164.0,0.01699972152709961,-0.01699972152709961,-0.11999988555908205,2
1.2148132,0.6823044,0.53250885,0.4565499621362133,4736.3335,0.5030000209808351,0.20199990272521973,1.0929999351501465,2
1.4092083,0.7687979,0.6404104,0.7151625872049241,4444.393,0.5349998474121094,0.1960000991821289,1.2100000381469729,2
0.20283556,0.13925743,0.06357813,1.6529823043308305,8086.75,0.006999969482421875,0.06199979782104492,0.1529998779296875,2
