bp_rp,g_rp,bp_g,g_abs_mag,teff_val,j_h,h_k,label
3.1237388,1.2931485,1.8305901999999998,-1.6203503145489506,3296.5,0.8389997482299805,0.2990002632141113,1
3.0855937,1.2806435,1.8049502,-1.5696167967136638,3408.8132,0.9249998331069946,0.3500000834465027,1
2.9736366000000003,1.2748384,1.6987982,-1.3131773316949946,4602.3633,1.0970001220703125,0.3789997100830078,1
2.9783869,1.2720566,1.7063303,-3.0117038266574347,4407.7876,1.0249996185302734,0.3929996490478516,1
2.7938242,1.2680159,1.5258083,-1.7236869960094054,4336.298,1.1500005722045898,0.5900001525878906,1
2.9936876,1.2657537,1.7279339,-5.465844728739157,4283.49,1.1660003662109375,0.4670000076293945,1
2.8675241000000002,1.2555561000000002,1.611968,-2.1965300052714696,3667.96,0.6600003242492676,0.5699996948242188,1
2.7265509999999997,1.2547207,1.4718303999999998,-1.1274425679707178,3836.6199,1.0089998245239258,0.4439997673034668,1
2.8883638,1.2472438999999997,1.6411200000000001,-3.9584320335047596,3805.9402,1.0310001373291016,0.3900003433227539,1
2.9508162000000002,1.2472267,1.7035894,-10.59290657275671,4525.1523,1.0889997482299805,0.4050006866455078,1
2.7895640999999998,1.2425232,1.5470409,-1.0947432765532383,3904.36,0.991999626159668,0.3429999351501465,1
2.807334,1.2403412,1.5669928,-3.3392942956617166,3774.67,0.993000030517578,0.3280000686645508,1
2.7164650000000004,1.2394075,1.4770575000000001,-0.9461572656049348,4144.63,0.9460000991821288,0.31600046157836914,1
2.6349697,1.2251558,1.4098138999999998,-2.0031717351703615,3710.6667,0.9429998397827148,0.3359999656677246,1
2.2713747000000004,1.2248726,1.0465021,-1.0349948356632943,3785.5364,1.781999588012695,1.6840004920959473,1
2.776249,1.2167921,1.5594568000000002,-1.8735326210620613,3677.23,1.133000135421753,0.1700000762939453,1
2.5333118,1.1948233,1.3384886,-1.9670178860594945,3926.645,0.9149999618530272,0.3390002250671387,1
1.5458584,1.1940022,0.35185623,0.0,0.0,0.0,0.0,1
2.7287178,1.1911658999999999,1.5375518999999997,0.16126799171641434,3625.3767,0.8020000457763672,0.35699987411499023,1
2.3971862999999995,1.1901436,1.2070427,-1.5648729786595936,3726.21,0.9549999237060548,0.3839998245239258,1
2.5640068,1.1836033000000001,1.3804035,-2.8964770799211017,4018.8535,1.0089998245239258,0.332000732421875,1
2.0525198000000002,1.1734513999999998,0.8790684000000001,1.7845076895846184,4052.4275,1.9169998168945312,1.5149998664855957,1
2.6735463,1.1676984,1.5058479,-3.1015738910084463,3539.0,0.869999885559082,0.3070001602172852,1
2.4492483,1.1652021000000001,1.2840462,-0.3133835173881536,3482.0,0.9530000686645508,0.3959994316101074,1
2.2459269,1.1633778000000001,1.0825491000000003,-3.68013118078349,3665.5,0.9580001831054688,0.3959999084472656,1
2.4926467,1.1552048000000001,1.3374419,-2.091164113414884,3650.0,0.8999998569488525,0.23000001907348636,1
2.2324047,1.1544914,1.0779133,-5.542164037678519,3571.0,0.9559993743896484,0.3870005607604981,1
2.4066582000000003,1.1455536,1.2611046000000001,-4.4282384246010045,3823.5364,0.8899993896484375,0.3159999847412109,1
2.7576132,1.1404305000000001,1.6171826999999999,-0.7417319465347312,4134.607,1.0839996337890625,0.3650002479553223,1
2.440815,1.1298914,1.3109236000000002,-1.8229918865431216,3763.9465,1.0240001678466797,0.3080000877380371,1
2.4075594,1.1269202,1.2806392,-2.0141530960418343,3692.2676,0.8759999275207521,0.22100007534027102,1
2.4585571,1.1207198999999999,1.3378371999999998,-0.1567201695807583,3389.0,0.8850002288818359,0.30500030517578125,1
1.6762199,1.1056290000000002,0.570591,11.489796496185956,0.0,0.0,0.0,1
2.2789973999999997,1.0892506000000002,1.1897468999999998,-1.039760891526644,3851.045,0.9659996032714844,0.2700004577636719,1
2.208352,1.0639381,1.144414,-4.685950316286551,3884.7773,0.880000114440918,0.3389997482299805,1
2.0705986000000003,1.0627022,1.0078964,-6.678668629240318,3640.0,0.8049993515014648,0.4070005416870117,1
2.1889782,1.0603608999999998,1.1286173000000002,-1.3181804733588258,4004.7349,0.9629993438720704,0.2560005187988281,1
2.078991,1.057456,1.0215349,-5.587133478200227,3659.0,0.993000030517578,0.42100048065185547,1
2.2091331000000003,1.0574312,1.1517019,-1.807160538424196,4024.71,0.9119997024536132,0.3450002670288086,1
1.7752123,1.0566492,0.7185630999999999,-5.967055560343461,4402.0,1.368000030517578,1.3039999008178709,1
2.0317515999999998,1.0399332000000001,0.9918184000000001,-9.572917310903037,3898.0098,0.9000005722045898,0.2349996566772461,1
2.0011702000000002,1.0266504,0.9745197,-1.0494158199702284,3786.5225,1.5380001068115234,1.3030004501342771,1
2.024518,1.0004415999999998,1.0240764999999998,-3.1606308161519263,4062.53,0.8409996032714844,0.22100067138671875,1
1.9845066000000002,0.9826021,1.0019045,-1.9101085852951376,3799.5,0.8810005187988281,0.2699995040893555,1
1.1963367,0.98206234,0.2142744,5.783329307070664,4833.54,0.6099996566772461,0.6000003814697266,1
1.6594810000000002,0.96146584,0.6980152,-2.5181438354300845,4391.25,0.8509998321533203,0.3489999771118164,1
1.8452596999999997,0.94513893,0.90012074,-1.3701904804282456,3985.0,0.922999382019043,0.16699981689453125,1
1.6386776,0.93944263,0.69923496,-2.5905184547690685,4334.6665,1.694000244140625,1.4439992904663086,1
1.8074168999999998,0.93395615,0.87346077,-2.339037068822943,3942.1367,0.8499994277954102,0.18800067901611328,1
1.7450533,0.9179535,0.8270997999999999,-2.497038129641496,4269.0,0.8249998092651367,0.3819999694824219,1
1.9066113999999998,0.91675186,0.9898596,2.8741777368494645,3894.2175,0.8680000305175781,0.3129997253417969,1
1.7681808,0.9153509,0.85282993,-14.629206658334212,4357.2134,0.8489999771118164,0.1700000762939453,1
1.7210436000000002,0.9013071,0.8197365,-1.0498363034804683,4194.0,0.7779998779296875,0.3260002136230469,1
1.6652898999999997,0.8937434999999999,0.77154636,-2.3196888175548693,4265.0,0.8159995079040527,0.23000001907348636,1
1.6628914000000001,0.86937904,0.79351234,-2.899156178417485,4511.375,0.8559999465942383,0.14400005340576172,1
1.5739107,0.8582238999999999,0.7156868000000001,-6.189494285700196,4186.27,0.800999641418457,0.21000003814697266,1
1.120758,0.8395995999999999,0.28115845,3.1301560359053013,5095.6333,2.314999580383301,1.7830004692077637,1
1.5696526000000002,0.82652855,0.743124,-2.74869976249947,4298.59,0.702000617980957,0.18799972534179688,1
1.4914684,0.8155279000000001,0.6759404999999999,2.00421036728323,4454.61,0.8239994049072266,0.6070003509521484,1
1.3872652,0.80424786,0.58301735,-0.7654361330152071,4621.1333,0.8730001449584961,0.5520000457763672,1
1.4657106000000002,0.79620457,0.6695061,3.563595458110038,4473.0,0.5980005264282227,0.1269998550415039,1
1.2431450000000002,0.7652091999999999,0.4779358,2.1825058761162026,0.0,0.0,0.0,1
0.81836796,0.74414825,0.0742197,0.4975535794699404,5286.9,1.8279995918273928,1.620999813079834,1
0.78388214,0.65517807,0.12870407,0.524898882462125,5286.9,2.04800033569336,1.811999797821045,1
1.6494455000000001,0.56774807,1.0816975,-3.0067688535481234,3858.0,1.254000186920166,0.9219999313354492,1
0.5826645,0.37530040000000003,0.20736408,-1.308940439617782,6668.15,0.2899999618530273,0.2899999618530273,1
1.1706313999999998,0.66566086,0.50497055,0.7387309439816221,4933.8027,0.4489998817443848,0.14100027084350586,2
1.5259829,0.81552505,0.7104578,0.6882804809221668,4261.585,0.8460001945495605,0.2569999694824219,2
1.159275,0.662241,0.49703407,0.6682170614297007,4966.7734,0.4960002899169922,0.12099981307983397,2
2.5713139,1.1756716,1.3956423,-1.255444518824557,3594.0,0.8870000839233398,0.27300000190734863,2
-0.11833048,-0.07837105,-0.03995943,-0.7903433214947491,9164.0,0.01699972152709961,-0.01699972152709961,2
1.2148132,0.6823044,0.53250885,0.4565499621362133,4736.3335,0.5030000209808351,0.20199990272521973,2
1.4092083,0.7687979,0.6404104,0.7151625872049241,4444.393,0.5349998474121094,0.1960000991821289,2
0.20283556,0.13925743,0.06357813,1.6529823043308305,8086.75,0.006999969482421875,0.06199979782104492,2
1.9028769,0.96466875,0.9382081,-0.8557729274772043,3950.0,0.9349999427795409,-0.014999985694885254,2
1.3931351,0.7591543000000001,0.63398075,-0.0125545017490154,4370.0,0.565000057220459,0.20799994468688965,2
0.89464283,0.5319071,0.36273575,3.6056487825394505,5482.7466,0.2609996795654297,0.09399986267089844,2
2.4523277,1.1266298000000001,1.3256979,-1.1470600662252597,3624.9465,0.9009995460510254,0.3020000457763672,2
0.79023075,0.51343536,0.2767954,4.339514359892989,5859.0,0.2849998474121094,0.062000274658203125,2
2.9345512,1.2524242,1.6821270000000001,-0.7500271291077141,3301.0,0.8709998130798341,0.3340001106262207,2
1.4974575,0.805192,0.6922655,1.6189031024625926,4326.5376,0.5980005264282227,0.1639995574951172,2
1.1611771999999998,0.6620159000000001,0.49916124,1.0488214225863042,4888.73,0.4630002975463867,0.125,2
1.2629457,0.71628475,0.5466609,1.3016226576275898,4712.7,0.6810002326965332,0.055999755859375,2
1.0302672,0.62072706,0.40954018,1.3785509749491105,5096.4526,0.4289999008178711,0.08800029754638672,2
1.1994128000000002,0.67828846,0.52112436,1.4886340258687287,4806.385,0.4809999465942383,0.1679997444152832,2
1.3383756000000002,0.73925924,0.5991163,1.0275889684333634,4606.3335,0.3399996757507324,0.3700003623962401,2
1.9308839,0.9628453000000001,0.96803856,-0.4087841726612176,4035.8203,0.7579998970031738,0.2380003929138184,2
1.6926746,0.881217,0.81145763,2.324971194579099,4152.72,0.5999999046325684,0.17200040817260742,2
2.0708436999999997,1.0085468,1.0622969,-1.003341847237543,3902.3398,0.8529996871948242,0.2090001106262207,2
1.1637753999999998,0.6680298000000001,0.49574566,2.889643506957799,4951.79,0.3429994583129883,0.08800029754638672,2
1.3060374,0.72775507,0.57828236,0.5566114025794278,4650.737,0.4930000305175781,0.1700000762939453,2
1.3070035,0.72965384,0.57734966,1.2646563104703257,4633.5,0.5300002098083496,0.1269998550415039,2
0.3550763,0.23621035,0.11886597,2.7466643483706523,7508.0,0.037000179290771484,0.03899955749511719,2
1.4165807,0.7714658000000001,0.6451149,1.1313248733879409,4531.2,0.6929998397827148,0.12099981307983397,2
1.5877132,0.84070826,0.747005,0.06309780798500597,4268.9,0.8409996032714844,0.1400003433227539,2
0.26171875,0.1807065,0.08101225,2.179707525411436,7867.5,0.03299999237060547,0.07300043106079103,2
2.6551557,1.1904888,1.4646668,-2.152209688040473,3572.9424,1.0729999542236328,0.3650000095367432,2
2.0543122,1.0068898000000002,1.0474224,0.7415755526506373,3803.875,0.8479995727539062,0.22300004959106445,2
2.8601704,1.2195187,1.6406517,4.015669979761681,3687.3052,0.9100003242492676,0.2999997138977051,2
2.0174189,1.0049105,1.0125084,7.882901986223921,3731.75,0.689000129699707,0.2220001220703125,2
0.83711624,0.5030985,0.33401775,4.846185710392142,5701.3667,0.2969999313354492,0.06299972534179688,2
1.2276897,0.6920552,0.5356345,2.1347159576672734,4805.0,0.4900002479553223,0.14099979400634766,2
1.8112202000000002,0.9250927,0.8861275,-1.308059247700374,4022.005,0.7109999656677246,0.1970000267028809,2
1.8933495999999999,0.95232105,0.9410286,0.6190386692056471,3940.76,0.7139997482299805,0.2740001678466797,2
1.484992,0.8007373999999999,0.68425465,1.5889498106642908,4305.5225,0.5950002670288086,0.16099977493286133,2
1.3260688999999999,0.7350435000000001,0.59102535,-0.1241694677998435,4667.775,0.5320000648498535,0.12599992752075195,2
0.28404808,0.2024889,0.08155918,-0.03686650292918259,8478.333,0.01100015640258789,-0.032000064849853516,2
2.1133819,1.0233898000000001,1.089992,-2.3573514748640867,3891.0,0.9019999504089355,0.31999993324279785,2
0.48843575,0.31542587,0.17300987,2.413423017159369,6989.233,0.08699989318847656,0.019999980926513672,2
1.388536,0.7635536,0.62498236,-1.1277703240237678,4600.467000000001,0.5260000228881836,0.15000009536743164,2
1.1781313,0.6571033000000001,0.52102804,-1.0446814685610697,4720.0,0.4800000190734863,0.14999985694885254,2
1.311616,0.72554016,0.5860758,0.8514431727546974,4741.75,0.4600000381469727,0.2239999771118164,2
1.5642114,0.833406,0.7308054,-0.19636641310850853,4172.6665,0.7170000076293945,0.18499994277954104,2
2.2219548,1.0584784,1.1634765,-0.3822231911933951,3782.17,0.8540000915527344,0.09500002861022948,2
1.1816678,0.6754298000000001,0.506238,1.5380119803512766,4909.0,0.5019998550415039,0.08800029754638672,2
1.2369571000000001,0.6964412,0.5405159,0.6198255268935107,4785.1074,0.4629998207092285,0.15000009536743164,2
1.4145975,0.7716975,0.6429,0.1055244573236802,4460.69,0.6259999275207521,0.17399978637695312,2
1.1698393999999999,0.67109823,0.49874115,-0.5062348951868874,4901.5,0.3689999580383301,0.07200002670288086,2
1.384469,0.75970745,0.6247616,-0.10520543353434776,4572.24,0.5979995727539062,0.14100027084350586,2
1.5756638,0.8297651,0.7458986999999999,-0.36031173634954783,4272.0,0.7249999046325684,0.10800004005432128,2
1.2253642,0.6920028,0.53336143,-0.02758893112112837,4733.75,0.5059995651245117,0.11400032043457033,2
1.6650357,0.8698014999999999,0.7952342,-0.5393783621233368,4092.4302,0.7799999713897705,0.11699986457824707,2
1.1572771000000002,0.661397,0.49588013,0.8524693681388449,4994.8164,0.4559998512268066,0.11600017547607422,2
1.1637249,0.6610031,0.5027218,3.45037498959352,4959.498,0.4209995269775391,0.14099979400634766,2
0.52359104,0.3377962,0.18579483,1.133684390459191,6778.7,0.1979999542236328,0.09200000762939453,2
1.2664881000000001,0.7090969,0.55739117,0.8397365860647845,4786.025,0.5439996719360352,0.11299991607666016,2
1.1969023,0.6772013000000001,0.519701,1.1641457735686895,4850.0,0.5130000114440918,0.13000011444091794,2
1.1203527,0.64262295,0.4777298,1.0061941352363153,4928.875,0.4479999542236328,0.1419997215270996,2
0.5936861,0.39065170000000005,0.2030344,0.0,6666.335,0.18900012969970706,0.08699989318847656,2
0.48524284,0.30533314,0.17990970000000003,1.6511418980449852,7012.025,0.11699962615966795,0.0390005111694336,2
0.65693474,0.40812683,0.24880789999999997,1.867552724404796,6302.76,0.19099998474121094,0.08500003814697266,2
1.1649408,0.66230774,0.5026331,0.4004581122800701,4850.0,0.4730000495910645,0.12599992752075195,2
1.1092309999999999,0.6356783,0.4735527,0.8098806409191877,4956.45,0.4549999237060547,0.12400007247924805,2
1.1512008,0.66076374,0.49043703,0.35125052057219186,4881.0,0.49299979209899897,-0.009999990463256836,2
-0.084569454,-0.048944472999999995,-0.03562498,-1.5215017012928786,8765.333,-0.0820002555847168,0.02300024032592773,2
1.2560844,0.7006378000000001,0.5554465999999999,0.6954081045143745,4749.225,0.5830001831054688,0.13199949264526367,2
1.2264891000000002,0.694293,0.53219604,0.7360612796399977,4842.79,0.5699996948242188,0.12400007247924805,2
1.1070642,0.63698673,0.4700775,0.022297208453888828,4972.2466,0.4250001907348633,0.1380000114440918,2
1.3259907,0.7309971,0.5949936,1.1201142595472129,4633.4,0.5409998893737793,0.14300012588500974,2
1.310741,0.7286339,0.58210707,0.5318076583221796,4584.5,0.67799973487854,0.25100016593933105,2
1.841352,0.9383507,0.9030013000000001,-1.365568845253895,3930.125,0.810999870300293,0.1960000991821289,2
0.44665623,0.29181957,0.15483665,3.042496063307661,7129.75,0.180999755859375,-0.012000083923339844,2
1.5699358,0.8311023999999999,0.7388334,-0.2941027629764612,4201.893,0.6540002822875977,0.19000005722045896,2
1.1461325,0.6555251999999999,0.49060726,0.2949335223909593,4966.86,0.1509995460510254,0.3860001564025879,2
1.5000248,0.80639935,0.69362545,0.3360334594000314,4264.35,0.6130003929138184,0.1419997215270996,2
1.4107180000000001,0.7725811,0.63813686,1.4787928714114835,4575.19,0.5279998779296875,0.13499975204467773,2
1.660234,0.8716769,0.78855705,0.2965335335284429,4140.0,0.7079999446868896,0.25,2
1.6558943,0.86684036,0.7890539000000001,2.2086095202486007,4170.39,0.6139998435974121,0.17799997329711914,2
1.1371255,0.67698336,0.46014214,-3.560668080785998,4964.25,0.23000001907348636,0.12800025939941406,2
0.43108082,0.3074484,0.12363243,-3.2822297835585066,7604.5,0.13899993896484375,0.2309999465942383,2
0.44147299999999995,0.28791237,0.15356064,0.8848135150753969,7470.75,0.03699970245361328,0.009000778198242188,2
1.4737768,0.7995548000000001,0.674222,1.4873427493121982,4447.6,0.5339999198913574,0.1659998893737793,2
0.654346,0.4449401,0.20940589999999998,-0.5631830016592545,6489.75,0.08099985122680664,0.037000179290771484,2
0.5192260999999999,0.34379673,0.17542934,1.6695732243405883,7119.6665,0.028000831604003903,0.08099937438964844,2
0.63528347,0.39764214,0.23764133,3.746472363024125,6420.8496,0.2049999237060547,0.06599998474121094,2
1.2539878,0.70181894,0.55216885,1.013468336167346,4657.3335,0.6080000400543213,0.1809999942779541,2
1.8413171999999998,0.9355935999999999,0.9057235999999999,-0.8504309695668866,3902.2434,0.6310000419616699,0.20099973678588867,2
0.3376255,0.22903252,0.10859299,-0.2913614961519961,7867.6665,-0.009999275207519531,0.06400012969970703,2
0.7852020000000001,0.48320198,0.30200005,-0.7085568709485699,5886.5,0.15400028228759766,0.017000198364257812,2
0.3922329,0.26375390000000004,0.128479,-1.5278491233938816,7946.75,0.05499935150146485,0.031000137329101562,2
1.0416622,0.61793804,0.42372417,-2.632586496932064,5201.27,0.2299995422363281,0.07600021362304688,2
1.4090833999999999,0.7693119,0.63977146,1.7271292048679945,4552.2876,0.559999942779541,0.15999984741210938,2
0.40280914,0.27305984,0.12974929999999998,-3.423605985976266,7337.107,-0.037000179290771484,0.03299999237060547,2
1.2908034,0.71757126,0.5732322,0.7626708606015846,4817.8867,0.5320000648498535,0.17500019073486328,2
1.3174453000000002,0.7280798,0.5893655,0.9012715412084144,4758.25,0.5799999237060547,0.1529998779296875,2
1.3057823,0.7244358,0.5813465,0.501867703167246,4635.35,0.5829997062683105,0.12599992752075195,2
0.19626713,0.13513184,0.061135292,0.9126313570104791,8100.0,0.02499961853027344,0.060000419616699226,2
1.3345013000000001,0.7387204,0.59578085,0.6137206685192034,4595.8735,0.4409999847412109,0.34800004959106445,2
1.2001143,0.6727338,0.52738047,0.5219025846800367,4718.5,0.4990000724792481,0.12099981307983397,2
1.9419556,0.9730263000000001,0.9689293,-1.4624665060479425,4228.5146,0.7839999198913574,0.2610001564025879,2
1.5579823999999998,0.8258523999999999,0.73213005,-1.9104119827611008,4295.7,0.7190001010894775,0.1789999008178711,2
1.2154837,0.6838665,0.53161716,1.5114321666535881,4845.4,0.5170001983642578,0.13800048828125,2
1.1569328,0.6567688,0.50016403,2.202362192911845,4873.8623,0.4940004348754883,0.09399986267089844,2
1.478868,0.7935543,0.6853137,-1.0093368037234658,4340.0,0.6740000247955322,0.15399980545043945,2
2.2006779,1.0631428,1.1375351,0.3398805899596695,3860.0,0.7119998931884766,0.2969999313354492,2
1.7376832999999998,0.89548206,0.84220123,-0.6958144585005783,4034.3298,0.7209997177124023,0.23400020599365234,2
1.0601254,0.6157159999999999,0.44440937,-0.2595990484163462,5087.6675,0.7869997024536133,0.1640000343322754,2
1.145257,0.6559067,0.48935032,0.5965217378826111,4905.933,0.4869999885559082,0.11600017547607422,2
1.1629462,0.66656685,0.49637938,0.911452525262442,4911.05,0.5199999809265137,0.10099983215332033,2
1.0963187,0.6331849,0.4631338,0.3842095747889438,5042.0522,0.4559998512268066,0.10900020599365234,2
1.1541214,0.6591201,0.49500132,0.6271327170319676,4946.1997,0.4670000076293945,0.12099981307983397,2
1.1803141000000001,0.6711073000000001,0.5092068000000001,0.5021469699102337,4852.5,0.5170001983642578,0.11499977111816405,2
1.070611,0.6189728,0.45163822,0.6690415013892643,5008.33,0.3949999809265137,0.14799976348876953,2
1.1499114,0.6573720000000001,0.4925394,-1.5073456568810588,4903.3335,0.37200021743774414,0.07699966430664062,2
1.1508074,0.65611935,0.49468803,0.5408382717986129,4964.6875,0.4790000915527344,0.12599945068359375,2
0.84907436,0.5117178,0.33735657,0.059002553903869874,5669.0,0.27699995040893555,0.09999990463256836,2
1.4165702,0.76970816,0.64686203,-1.4556289008205925,4327.3335,0.560999870300293,0.2070000171661377,2
1.0866246000000002,0.6266079000000001,0.46001673,0.9525493282808828,4971.0,0.4809999465942383,0.08699989318847656,2
0.43910550000000004,0.28587484,0.15323067,1.3065263072268447,7086.8696,0.1419997215270996,-0.004999637603759766,2
1.1258363999999998,0.6436472,0.48218918,-0.7552793017886206,4971.3335,0.3960001468658447,0.05200004577636719,2
